,x,y,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.58505,2.76904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.04772,1.41798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.60686,1.00194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15815,0.18941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.05487,0.21742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.19859,1.48472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.34466,1.55437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.09273,1.55136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.52877,1.30211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
